"group","doc_id","unique_phrase_id","sentences","date"
1,202102181,"202102181_39","Nous allons continuer à suivre cela, tout simplement. Hier, le Västmanland a annoncé un foyer de la variante sud-africaine du virus avec le nombre de cas, où ils ont réussi à tracer l'infection et pensent qu'ils ont encerclé le foyer et qu'il n'y a pas d'autre propagation de l'infection, espérons-le. Nous prenons les données de vaccination, elles continuent à augmenter régulièrement, avec le nombre de vaccinations. Nous avons fait un peu plus de 550 000 vaccinations, il ne s'agit pas du nombre de vaccinés, mais des doses. Si vous regardez le nombre de personnes, 384 000 ont reçu une dose, en réalité c'est peut-être plus. 168 800 ont reçu deux doses de vaccin. Si vous regardez les groupes prioritaires, ou deux d'entre eux, les résidents des maisons de retraite, heureusement 82% ont reçu une dose, 64% deux doses, c'est donc une explication pour le faible nombre de cas dans les maisons de retraite. Si nous regardons les soins à domicile, c'est environ la moitié, 39% une dose, 14% deux doses de vaccin. Si nous regardons les groupes d'âge, ce sont les plus âgés qui ont reçu le plus de vaccins, selon notre ordre de priorité. Et avec cela, nous passons à cette image commune, qu'il s'agit de réduire la propagation de l'infection afin de ne pas surcharger le système de soins de santé et d'éviter la souffrance et la mort. En attendant les résultats des tests, restez chez vous et ne voyez personne avec qui vous pourriez être infecté, afin de ne pas risquer de transmettre l'infection. Lavez-vous les mains souvent et soigneusement, et travaillez à la maison si vous le pouvez. Gardez toujours vos distances, à l'intérieur comme à l'extérieur, c'est la meilleure mesure pour éviter la propagation de l'infection. Évitez de fréquenter des cercles plus larges, ne fréquentez que des cercles plus petits, où que vous soyez, c'est la chose la plus importante, évitez le contact avec les autres, tout simplement. Nous sommes heureux que les vaccinations se poursuivent, nous avons trois bons vaccins disponibles, si vous en avez l'occasion, vous devriez certainement en profiter pour vous protéger. Sur ce, je cède la parole à Thomas Lindén. Voici maintenant le rapport du Conseil national de la santé et du bien-être sur la situation des soins de santé.","2021-02-18"
2,202102181,"202102181_71","22 % représentent la capacité nationale des unités de soins intensifs. Cependant, 3 régions déclarent avoir moins de 10 % de capacité libre. 7 régions ont entre 10 et 20 % de capacité libre en USI. Il y a donc plus de personnes que la semaine dernière qui arrivent dans une capacité légèrement insuffisante. 1 077 autres patients atteints de covid-19 se trouvaient hier dans d'autres services hospitaliers que l'unité de soins intensifs. C'est presque 100 de moins que la semaine dernière. Un nombre nettement plus important de régions s'attendent à une évolution plus défavorable qu'il y a une ou deux semaines. Passons maintenant aux municipalités. La photo montre des personnes infectées à SÄBO, âgées de plus de 70 ans. La propagation de l'infection chez les personnes de la SÄBO diminue plus rapidement que chez les personnes bénéficiant de soins à domicile, par exemple. Cela est probablement lié au fait que la vaccination a progressé dans les SÄBO. Nous pouvons donc nous réjouir que le vaccin ait un bon effet, même chez les personnes âgées fragiles. Deux communes moins ... 6 municipalités ont entre 1 et 2 % de personnes infectées. Il y en avait 13 la semaine dernière, ce qui représente une réelle diminution. Le nombre total de personnes infectées dans les organisations municipales est aujourd'hui de 816. Dans les organisations municipales, par rapport à la semaine dernière. 349 de moins. L'image suivante montre le nombre de décès dus au COVID-19 dans les logements spécialisés. Elle reprend la tendance à la baisse observée depuis plusieurs semaines. Il est important que les services de soins à domicile maintiennent et suivent des routines pour effectuer des évaluations de risques et prévenir la propagation des infections. La plupart des personnes bénéficiant de services de soins à domicile seront vaccinées dans les semaines à venir. La situation s'améliorera si toutes les personnes qui se voient proposer le vaccin le font dès que possible. Le nombre de personnes admises dans les hôpitaux et les établissements de soins pour personnes âgées est lié au nombre de personnes vaccinées et de leurs soignants. Nous disposons aujourd'hui de trois vaccins qui protègent contre la maladie et la mort. Plus tôt vous vous ferez vacciner, mieux ce sera pour vous et votre communauté. C'est tout pour moi. Svante ? - Merci beaucoup. L'Agence suédoise pour les urgences civiles (MSB) suit l'évolution des événements de la pandémie en se basant sur la manière dont tous les secteurs de la société sont touchés. Nous essayons de nous projeter dans l'avenir pour évaluer les conséquences des différents développements. Il y a quelques semaines, l'Agence suédoise de santé publique a présenté un certain nombre de scénarios, dont l'un montrait une troisième vague d'infection qui pourrait être plus importante que les précédentes. La vaccination n'aurait pas permis de ralentir la propagation générale de l'infection, même si elle a protégé les plus vulnérables et réduit le nombre de décès, comme le rapportent l'Agence de santé publique et le Conseil national de la santé et du bien-être et comme nous pouvons le constater.","2021-02-18"
3,202102181,"202102181_214","Je ne sais pas à quoi il fait référence. L'OMS et l'ECDC disent tous deux que la période infectieuse peut commencer deux jours avant l'apparition des symptômes. L'Agence suédoise de santé publique et vous-même pensez-ils qu'ils ont raison ? Oui, la phase infectieuse commence lorsque vous présentez des symptômes. Vous devenez alors plus contagieux - vous pouvez tousser ou éternuer. Bien sûr, on peut être contagieux pendant un certain temps avant cela. Nous en avons toujours parlé. Mais pour éviter une propagation importante du virus, il est important de rester chez soi et de garder ses distances"" - J'ai deux questions rapides sur la covidie à long terme à poser à Thomas Lindén, de l'Office national de la santé et du bien-être : en décembre, vous avez déclaré dans votre podcast que l'autorité s'était entièrement concentrée sur les adultes atteints de covidie à long terme. Mais à Stockholm, 200 enfants âgés de 11 à 13 ans ont été diagnostiqués avec une covidie à long terme, dont beaucoup sont malades depuis près d'un an. Pourquoi les enfants malades n'ont-ils pas été pris en compte ? On sait probablement depuis longtemps que les enfants peuvent aussi avoir des problèmes après le COVID-19, mais ce sont les adultes qui ont posé le plus de problèmes. Nous devrons toutefois nous pencher également sur les enfants et, dès que possible, cartographier les symptômes au-delà du syndrome particulier que nous observons. Mais si les données sont insuffisantes pour les adultes, elles le sont encore plus pour les enfants. Au fur et à mesure que nous obtiendrons plus d'informations, nous les partagerons avec le reste du monde"". Vous dites également dans le podcast qu'il est nécessaire de spécialiser les cliniques pour les maladies de longue durée. Quel est le plan pour l'avenir, en termes de cliniques de ce type et de leur nombre ? Ce que j'ai dit, ou du moins ce que je voulais dire, c'est qu'à ce stade, nous avons besoin de cliniques qui voient plus de personnes que les autres cliniques, pour aider à acquérir des connaissances sur le comportement de la maladie et sur les symptômes les plus courants, ainsi que sur la meilleure façon de les traiter.","2021-02-18"
4,202102181,"202102181_257","Une question à Sara Byfors : Senioren a compilé le nombre de personnes vaccinées avec la première dose dans toutes les régions. Les chiffres varient en fonction de l'âge. À Stockholm, deux fois plus de personnes de moins de 70 ans sont vaccinées, tandis qu'en Dalécarlie, c'est la même chose, mais avec plus de 70 ans. En ce qui concerne les personnes en phase 1 bénéficiant de soins à domicile, seules 5 % d'entre elles ont été vaccinées à Stockholm, contre 75 % et 69 % à Gotland et Halland. Selon la loi, chacun a droit à des soins indifférents. Faut-il vraiment qu'il y ait une si grande différence selon l'endroit où l'on vit ? ""Notre recommandation est la même dans tout le pays"", déclare-t-il. La répartition est basée sur la répartition par âge. Les régions où la population est plus âgée devraient recevoir plus de vaccins dans ce cas. Il faut demander aux régions comment elles ont établi leurs priorités et qui est vacciné à quel moment. Il peut y avoir des raisons pratiques dans certains cas, mais les résidents et le personnel. Dans certaines régions, elles sont peut-être allées plus loin avec le personnel résidentiel et moins loin avec les personnes âgées. Cette question est posée aux régions. Il faut suivre l'ordre de priorité, ce qui signifie donner la priorité aux personnes âgées. Il y a une énorme différence selon l'endroit où vous vivez. Nous suivons cela aussi, absolument. -Science radio. - C'est intéressant avec les données de la variante britannique. Mais vous avez dit qu'il s'agissait d'un dépistage, donc vous n'êtes pas sûr de la mutation dont il s'agit... Là, ça devient technique. La PCR utilisée pour le dépistage de la variante britannique détecte deux mutations ponctuelles. Il pourrait s'agir d'un autre type de mutation similaire, mais il est très probable qu'il s'agisse de la variante britannique.","2021-02-18"
1,202102231,"202102231_61","Vous vous exposez à des risques et n'êtes pas protégé par votre environnement. Si nous examinons le travail effectué, nous constatons qu'il se poursuit à un rythme rapide. Près de 650 000 vaccins ont été délivrés en Suède, et le rythme se maintient. Cela est entièrement dû aux livraisons. La capacité de vaccination est plus grande si le vaccin est disponible. Si nous prenons l'image suivante, nous voyons que près de 500 000 personnes ont reçu une dose, et plus de 200 000 ont reçu deux doses. Cela offre une bonne protection. En ce qui concerne l'âge, nos priorités ont été couronnées de succès. Ce sont surtout les personnes très âgées qui sont vaccinées, et nous constatons une couverture élevée. Et beaucoup de personnel, ce qui contribue également à la protection des personnes âgées. Cela fonctionne donc bien à tous points de vue, sauf que si nous avions eu plus d'accouchements, cela aurait été plus rapide. Diapositive suivante. Nous devons nous rappeler que nous avons été sur la voie de la baisse, la courbe bleue, et qu'il y a maintenant un risque qu'elle se retourne vers le haut, ce qui n'est pas visible ici, avec une charge accrue sur le système de soins de santé, alors il est important de se rappeler que toutes les nouvelles mesures sont bonnes à mettre en place, mais la chose la plus importante est de rester à la maison en cas de maladie, de rester à l'écart de l'environnement, à l'exception de ceux que vous fréquentez quotidiennement, et de vous tester en cas de symptômes. Enfin, lorsque la maladie touchera un plus grand nombre de personnes, il faudra se vacciner pour se protéger et protéger les autres. C'est tout ce qu'a dit aujourd'hui l'Agence suédoise de la santé publique.","2021-02-23"
2,202102231,"202102231_77","Aujourd'hui, le rapport de situation de l'Office national de la santé et du bien-être s'est concentré sur les rapports des régions à l'autorité, nous reviendrons jeudi avec le tableau municipal. Toutes les régions ont fait un rapport, les situations d'urgence sont que 8 sont en renforcement, 10 en personnel et 3 en mode normal.","2021-02-23"
3,202102231,"202102231_141","- Oui, mais puisque la propagation de l'infection augmente, avec le recul, n'auriez-vous pas dû émettre un avis aux voyageurs avant les vacances sportives et fermer les pistes de ski ? - L'augmentation que nous constatons n'a aucun rapport avec les vacances sportives, si nous avons une augmentation plus tard, cela dépend des vacances sportives actuelles. Y aura-t-il une augmentation ? Oui, jusqu'à présent nous pensons que cela se passe bien. Si nous avons des signes de problèmes, nous devrons prendre plus de mesures. Merci. Merci au Dagens Nyheter. Oui, une question pour Anders Tegnell. Maintenant que tant de personnes dans le groupe des personnes âgées où les décès ont été les plus fréquents ont reçu le vaccin, cela signifie-t-il que certaines restrictions peuvent être assouplies ? Nous y reviendrons jeudi. J'attendrai jeudi. Merci. Passons à autre chose. Tv4. -Oui, ce programme national, le paquet, que vous présenterez demain, que pouvez-vous en dire de plus, s'agit-il d'une sorte de coordination de programmes similaires que les gouvernements ont aujourd'hui ? Nous y reviendrons demain. Pouvez-vous dire quelque chose sur l'orientation ?","2021-02-23"
4,202102231,"202102231_302","Lorsque cette application a été lancée en Finlande, l'autorité de santé publique a déclaré qu'elle examinerait le développement et qu'elle développerait éventuellement sa propre application. Nous étudions comment utiliser les outils numériques pour rendre le suivi des infections plus efficace, car il est effectué de différentes manières, par différentes parties du système de santé, et il faut donc l'adapter à la situation locale. L'Agence suédoise de la santé publique est-elle favorable à un outil similaire à celui utilisé en Finlande ? Oui, il est important de disposer de méthodes efficaces. Nous verrons lorsque l'étude sera terminée s'il s'agit d'une application ou d'un autre outil pour y parvenir. -Par ailleurs, les Suédois d'origine finlandaise sont surreprésentés dans les statistiques relatives aux taux de mortalité. Lorsque cette nouvelle est sortie, l'Agence suédoise de santé publique a déclaré que cela pouvait être dû à des facteurs contextuels tels que les maladies et l'âge élevé. Ce rapport est actuellement en cours de finalisation. Nous savons que la population suédoise est plus âgée. L'âge y est donc pour beaucoup, c'est clair. Merci, The Local. Une autre question sur les recommandations de voyage, pour les vacances sportives, je le prends en anglais. Certains vont voyager à l'avenir, au printemps, il y avait une recommandation de ne pas voyager loin. Je me demande pourquoi vous n'avez plus ces recommandations maintenant - Au printemps, nous avions parfois de grandes différences, ce qui était l'une des raisons pour lesquelles nous voulions réduire la propagation de l'infection dans différentes régions. Maintenant, la propagation de l'infection est plus uniforme dans les régions, donc les restrictions n'ont pas la même importance qu'au printemps. -Vous avez dit tout à l'heure qu'il y avait eu des voyages à Noël et en automne et que vous n'aviez pas vu de conséquences à cela - Oui, nous étions inquiets d'un pic à Noël, mais nous avons vu que cela a diminué pendant un certain temps après Noël, donc les week-ends n'ont pas eu en eux-mêmes d'impact sur la propagation de l'infection, nous l'avons vu aussi pendant l'été, il a fallu beaucoup de temps après l'été pour que la propagation de l'infection augmente, donc nous ne voyons pas de lien entre les week-ends et la propagation de l'infection. -Merci.","2021-02-23"
1,202102251,"202102251_14","Il est donc évident que nous courons un grand risque dans les semaines à venir. Si vous regardez les différents pays d'Europe, vous verrez que c'est une image mitigée, la Suède est au milieu de cette ligne de nombreux pays différents, il n'est donc pas nécessaire de regarder les pays individuellement, mais de voir qu'il y a de nombreuses variantes de la situation, certains sont en hausse et se balancent, d'autres sont sur le chemin de la hausse à nouveau. Il y a donc tout lieu d'être attentif et vigilant. En Suède, nous observons une nette tendance à la hausse, une augmentation très rapide, car nous partons de niveaux élevés dès le début. Cette semaine, nous constaterons également une augmentation par rapport aux semaines précédentes. Les différences entre les régions sont assez importantes, mais beaucoup d'entre elles sont malheureusement en train de remonter. Le nombre de tests, qui avait légèrement baissé lorsque les cas étaient moins nombreux, augmente lorsque nous en avons davantage besoin, avec un peu plus de 200 000 tests à nouveau. C'est un bon signe qui montre que les tests sont bien disponibles. Si l'on examine la situation en termes de groupes d'âge, on constate le même phénomène, à savoir qu'elle commence principalement chez les personnes en âge de travailler, tandis que les personnes âgées sont encore peu nombreuses et n'ont pas encore connu d'augmentation. La pression sur les soins de santé a diminué, il y a une stabilisation à ce niveau. Irene Nilsson Carlsson pourra en dire plus à ce sujet plus tard. Là aussi, les choses ont commencé à se redresser à partir de chiffres beaucoup trop élevés et commencent à augmenter. C'est surtout dans le domaine des personnes décédées que nous constatons une évolution positive, avec peu de nouveaux cas ces derniers jours, comparativement. Les chiffres restent élevés, mais l'évolution est prometteuse. Espérons que l'apparition de nouveaux cas n'aura pas trop d'incidence sur cette évolution. Nous reviendrons sur la question des vaccins dans un instant. Nous en reparlerons aujourd'hui.","2021-02-25"
2,202102251,"202102251_35","Notez qu'une phase ne sera pas terminée quand l'autre commencera. Cela se fera en sens inverse, pour la logistique la plus rapide. Les modalités exactes de mise en œuvre varieront d'une région à l'autre. Pour les questions concernant des régions spécifiques, nous devons nous référer au flux d'informations de la région concernée. Nous avons un peu plus de 600 000 vaccinations terminées, ce matin nous commençons à approcher les 700 000, un rythme qui dépend entièrement des livraisons, mais c'est une évolution positive, nous atteignons de plus en plus de personnes. Ainsi, il y a maintenant plus de 450 000 personnes qui ont reçu plus d'une dose. Plus de 200 000 ont reçu plus de deux doses. De plus en plus de personnes bénéficient donc d'une meilleure protection, en particulier la partie vulnérable de la population. C'est surtout dans les groupes les plus âgés que nous touchons, là où la priorité a été donnée. Certaines personnes plus jeunes, dont beaucoup travaillent avec des personnes âgées et s'en occupent, il est également très important qu'elles soient protégées par des vaccins afin qu'elles ne transmettent pas l'infection à ceux qui travaillent davantage. Nous avons pu mesurer la couverture vaccinale, un avantage de notre système en Suède, même s'il n'est pas complètement mis à jour. Nous en sommes à 83 % des personnes vivant dans des logements spéciaux pour personnes âgées qui ont reçu une dose. L'augmentation la plus rapide de deux doses est de 70 % des personnes vaccinées. Les soins à domicile sont plus compliqués à atteindre, certains d'entre eux n'appartiennent pas à ceux qui ont un risque très élevé, mais certains sont inclus dans la phase 2, où les personnes âgées devraient également, en général, avoir accès aux vaccins. Ici aussi, 45 % des personnes ont reçu une dose - une dose est déjà un assez bon niveau de protection - et 21 % ont reçu deux doses. Nous commençons à observer toute une série d'effets des vaccinations ; nous pouvons toujours discuter de la part de l'effet de la réduction de la propagation de l'infection, mais comme vous pouvez le voir, l'augmentation du nombre de cas concerne principalement les personnes de moins de 65 ans, ce qui est positif. Les personnes âgées sont de mieux en mieux protégées, le nombre de cas et le nombre de décès parmi les personnes vivant dans des logements spécialisés diminuent. Il s'agit d'une combinaison de la réduction de la transmission et de l'effet du vaccin. Le nombre de cas dans tous ces groupes d'âge de plus de 65 ans diminue, et c'est dans les logements spécialisés que cette diminution est la plus rapide. Vous ne pouvez pas comparer - vous pouvez comparer les chiffres mais pas les incidences, cela montre les tendances qui vont dans la bonne direction, mais le logement diminue le plus rapidement, ce qui indique un effet de la vaccination, car ce groupe a un niveau élevé de vaccination. La même tendance avec le nombre de décès, qui diminue dans tous les groupes d'âge de plus de 65 ans, mais le plus dans le logement, donc l'effet de la vaccination est clair. Vous pouvez voir dans un diagramme combiné comment le nombre de cas diminue au fil du temps d'une manière similaire à l'augmentation du taux de vaccination. Cela suggère un effet positif de la vaccination en Suède. Les efforts au niveau régional, qui sont importants, commencent à porter leurs fruits. Même si nous ne sommes pas allés aussi loin dans les soins à domicile, nous commençons à observer la même évolution.","2021-02-25"
3,202102251,"202102251_115","Au cours de la semaine 7, 69 personnes ont été enregistrées comme nouvellement infectées, contre 88 la semaine précédente, ce qui signifie que nous sommes revenus à des niveaux relativement bas pour les logements spéciaux. Nous avons également une image de l'infection dans le service de soins à domicile, où vous pouvez voir qu'il y a beaucoup plus de nouvelles infections. La semaine dernière, il y a eu 192 infections dans les appareils auditifs, contre 228 la semaine précédente. Ce n'est pas aussi rapide. C'est probablement lié aux vaccinations. Comme nous le souhaitions, les plus fragiles sont dans les maisons de repos. Mais il est également important maintenant de prendre le relais et de donner des vaccins aux personnes qui reçoivent des soins à domicile, où beaucoup risquent une maladie grave et peuvent en mourir. Mais il est positif de constater que ce sont surtout les groupes d'âge les plus élevés qui ont commencé à se faire vacciner, et j'ai donc suivi le mouvement. On a beaucoup parlé du foyer d'infection à l'usine de batteries de Västerbotten, un exemple de la rapidité avec laquelle un foyer peut avoir des conséquences dans la société, et peut toucher les personnes les plus âgées et les plus fragiles. Nous avons le plaisir d'accueillir aujourd'hui Ejja Häman Aktell, responsable de la santé et des services sociaux de la municipalité de Skellefteå, qui peut nous dire quelles réflexions et quelles actions ont été menées à Skellefteå lorsqu'ils ont appris l'existence de cette importante épidémie. La situation est tendue à Skellefteå en raison de l'épidémie de Northwolt et d'autres opérations, et de l'augmentation des infections dans la communauté. Tout le monde comprend pourquoi il faut faire certaines choses, mais comment le faire. Nous nous sommes vraiment préparés à ce ""comment"". Nous étions préparés à une nouvelle situation dans les maisons de soins et de repos et dans les soins à domicile, parce que nous avions une hygiène des mains de base et des routines, et nous avons passé en revue tous les lieux de travail pour être préparés à ce ""comment"". Nous nous réunissons tous, tous les responsables, actuellement deux fois par semaine pour partager nos expériences, et ici pendant le COVID-19 et ""vivre la vie"", lorsque personne n'a de réponse, mais que nous devons tous nous entraider et trouver la réponse au ""comment"". Ensuite, cela permet la co-création et le contexte avec les soins primaires et les hôpitaux, parce que nous faisons cela ensemble, afin que personne ne soit hospitalisé inutilement en fonction de la situation de la région. Cela signifie des conversations tous les jours, pour s'assurer que les personnes, qu'elles soient à la maison avec des soins à domicile ou dans des maisons de soins infirmiers et de soins, reçoivent les soins dont elles ont exactement besoin. Ce que nous avons fait dans le cadre de l'épidémie d'infection communautaire accrue, c'est que nous avons décidé, avec l'hygiène des soins de santé, de tester tous les employés, environ 16 heures par semaine, pour prévenir et trouver les employés asymptomatiques qui n'ont absolument aucun symptôme. Pour chaque personne que nous avons trouvée dans l'auto-test, je pense que nous pouvons dire que nous pouvons d'une certaine manière changer afin de prévenir l'infection pour les personnes fragiles et les personnes âgées. Nous en avons trouvé sept, et deux cadres. Il est important de sauver des vies et de sécuriser nos opérations. Nous avons également dialogué avec les proches, car dans cette épidémie, nous avons eu un dialogue étroit avec les services de santé, les services sociaux et les soins à domicile, non pas pour interdire les visites, mais pour les gérer de manière à ce que seules les visites nécessaires soient recommandées. Nous avons eu un dialogue formidable, c'est difficile pour tout le monde ici. Et il y a un grand respect pour cette infection. Vous ne voulez pas contribuer à cela en tant que proche dans cette situation. Oui, que dire d'autre ? Nous parlons de la vaccination, nous pouvons probablement constater qu'elle a un effet, surtout lorsqu'il s'agit de sauver des vies.","2021-02-25"
4,202102251,"202102251_213","Question à Anders Tegnell qui intervient à Ekot : L'étude danoise qui montre que les mutations affecteraient davantage les personnes - si je comprends bien, la base est large, ce qui a été examiné. Pourquoi cette étude n'est-elle pas transposable aux mesures suédoises ? C'est toujours difficile, il y a différents types d'effets de sélection dans les personnes qui finissent à l'hôpital, etc. Les études britanniques montrent une augmentation moins importante que l'étude danoise. Il est difficile de comprendre les différences. C'est une bonne étude à bien des égards, mais comme toujours lorsqu'on étudie de tels changements, on est surpris. Il faut la respecter, et nous devons nous efforcer de réduire la propagation de l'infection et d'augmenter les vaccinations, afin de relever les défis et de veiller à ce que cela n'affecte pas les soins. Ce sont les études qui montrent une augmentation au Danemark, pas les besoins réels en matière de soins"" - Une question pour Ejja Häman Aktell également. Vous parlez des personnes âgées qui se font vacciner, qui vivent et peuvent revivre. Dans le même temps, nous entendons parler de personnes qui ont sauté la file d'attente pour diverses raisons. Il s'agit souvent de personnes en bonne santé. Elles sont sur le point de se faire vacciner une deuxième fois. Dans certaines régions, c'est ainsi que les choses se passent. Il est important de vacciner les personnes fragiles et âgées, et ce dans une certaine hiérarchie. L'Agence suédoise de santé publique et la planification des vaccinations font un excellent travail. Il est regrettable que les gens ne s'en tiennent pas à ce qu'ils ont décidé, mais tout le monde fait de son mieux et nous devons utiliser tous les vaccins. Il est clair que la situation n'est pas souhaitable, nous devons donner le vaccin à ceux qui en ont besoin et aux employés. Nous avons parlé de l'apport d'expertise, c'est délicat quand on s'épuise. Nous devons donner la priorité aux médicaments, aux soins infirmiers et à l'alimentation, et nous assurer que nous fournissons des soins sûrs et sécurisés à ceux qui en ont besoin. Il est important que les vaccins soient administrés aux bonnes personnes. SVT prêt. Expressen alors.","2021-02-25"
5,202102251,"202102251_349","En termes d'efficacité, ce n'est pas la chose la plus importante, loin de là, la chose la plus importante est de rester chez soi si l'on est malade et de travailler à domicile. Le risque est d'aller dans une direction, de penser que les protège-dents protègent, et puis d'aller dans l'autre sens. Mais si nous ne croyons pas que cela remplace quoi que ce soit, cela peut probablement avoir un bon effet"" -En ce qui concerne les masques faciaux, on n'a pas vu beaucoup de gens les porter dans les transports publics. Faut-il être plus clair sur ce point ? Il est difficile de croire que nous pouvons être plus clairs que maintenant. De nombreuses régions le recommandent tout le temps. D'accord. Merci. Deux questions à Anders Tegnell : sans entrer dans tous les chiffres, Astra-Zeneca a posé une grande question cette semaine sur le temps que cela peut prendre, étant donné que de nombreuses personnes dans les soins de santé et les personnes âgées ont reçu le Pfizer BioNTech, et qu'il doit s'agir du même vaccin ? -En fait, nous avons une plus grande disponibilité de Pfizer BioNTech et de Moderna qu'Astra-Zeneca, donc une plus grande disponibilité, et il était initialement prévu d'utiliser le vaccin de Pfizer BioNTech pour les personnes plus jeunes, mais cela a été modifié. Il est difficile de répondre à cette question. L'accent est toujours clairement mis sur les personnes âgées et les personnes qui s'occupent d'elles. Absolument, mais vous ne constatez pas de retard pour les personnes âgées ? Je ne peux pas dire qu'il y a un retard, car nous recevons aussi les autres. Au printemps dernier, ils n'ont pas réussi à protéger les personnes âgées, car elles ont été regroupées. Aujourd'hui, ils se sentent à nouveau trahis, car ce ne sont pas seulement les personnes qui travaillent avec les personnes âgées qui reçoivent le vaccin. Comprenez-vous leur frustration ? Que pense l'Agence suédoise de la santé publique du fait que vos recommandations n'ont pas été suivies ? C'est bien sûr regrettable. Nous avons été extrêmement clairs sur le fait que la vaccination devait être proposée d'abord aux personnes âgées, puis à celles qui s'occupent d'elles. Lorsque vous allez à l'encontre de cela, vous allez à l'encontre du comportement en matière de vaccination, sur lequel nous sommes d'accord, et vous envoyez aux personnes âgées le signal que vous n'accordez pas vraiment d'importance et de priorité au fait qu'elles reçoivent la protection dont elles ont besoin. Merci. -Teacher.se- -Salut, à Anders Tegnell, une question sur la propagation de l'infection chez les enfants, assez jeunes. Savez-vous s'il y a des mutants ? Non, du moins je n'ai pas cela en tête. Je ne pense pas que nous ayons vu beaucoup de mutants, mais nous prendrons la question et nous verrons si nous pouvons le voir dans nos statistiques. C'est presque l'inverse. Que savez-vous de la transmission des enfants aux adultes et vice versa ? Pas de données, nous avons des études britanniques qui ne le voient pas.","2021-02-25"
1,202103021,"202103021_39","Ainsi, toute personne ayant eu un contact étroit avec des personnes qui sont tombées malades, c'est bien défini, devrait prélever des échantillons, même en l'absence de symptômes. Il s'agit d'un bon échantillonnage. L'échantillonnage devrait avoir lieu à plusieurs reprises, sur la base d'un calendrier qui a été établi. Il est toujours bon de travailler à domicile, mais maintenant c'est encore plus important si vous le pouvez ; si vous ne le pouvez pas, nous ajouterons une autre session de prélèvement pour réduire le risque d'infection. Mais encore une fois - à domicile au moindre symptôme s'applique. La diapositive suivante, avec le travail de vaccination, nous avons un bon équilibre de plus de 800 000 doses administrées, plus de 500 000 ont reçu une dose, et près de 300 000 ont reçu deux doses. Le travail progresse. Nous changeons les groupes d'âge, les priorités ont changé, les personnes très âgées sont vaccinées en particulier. Une proportion croissante d'entre elles ont reçu une dose, un bon nombre ont reçu une deuxième dose et sont bien protégées. Prenons la photo suivante. Il est donc important que toutes les personnes à qui l'on propose la vaccination l'acceptent et se fassent vacciner. Vous recevrez une offre dans un ordre différent, il y a un calendrier, il y a un accès différent, mais cela sera communiqué de manière continue, tout le monde saura quand ce sera son tour dans sa région. Nous avons trois très bons vaccins en place, qui protègent très bien, il n'y a aucune raison que vous puissiez obtenir un meilleur vaccin si vous attendez, alors il faudra du temps avant que vous ne receviez une nouvelle offre de vaccin. Nous prenons la photo suivante et nous nous rappelons que nous sommes à nouveau engagés dans une bataille difficile, et qu'il est donc très important que nous travaillions ensemble pour maintenir la courbe aussi plate que possible, afin de ne pas avoir d'impact inutile sur la société et les soins de santé. Nous faisons de notre mieux - prochaine diapositive - pour ne pas oublier que les nouvelles recommandations et règles peuvent prêter à confusion, mais que les principes de base sont les suivants : rester chez soi si l'on est malade, se faire dépister, avoir une bonne hygiène des mains et se faire vacciner dès que possible afin de se protéger et de protéger les autres. C'est tout pour nous.","2021-03-02"
