"group","doc_id","unique_phrase_id","sentences","date"
2,202102231,"202102231_151","J'attendrai jeudi. Merci. Passons à autre chose. Tv4. -Oui, ce programme national, le paquet, que vous présenterez demain, que pouvez-vous en dire de plus, s'agit-il d'une sorte de coordination de programmes similaires que les gouvernements ont aujourd'hui ? Nous y reviendrons demain. Pouvez-vous dire quelque chose sur l'orientation ? Non, sauf que, comme toujours, nous ne devons pas oublier les mesures que nous avons mises en place, je suis peut-être inquiet que les gens pensent qu'il y a de nouvelles mesures qui résoudront le problème, mais ce n'est que si nous suivons les mesures de base qu'elles auront un effet. -En ce qui concerne les vacances sportives, plusieurs régions justifient la fermeture des écoles par le fait que les vacances sportives peuvent augmenter la propagation de l'infection, y voyez-vous des recommandations ? Il ne faut pas voir les choses de cette manière. Tout le monde ne part pas, mais les gens sont libres. La minorité qui peut se permettre d'aller sur les pistes de ski est une petite, petite partie, mais tous ceux qui sont libres ont tendance à fréquenter d'autres cercles, et c'est pourquoi la propagation de l'infection peut commencer, donc peu importe qu'il s'agisse de voyages ou non, nous aurions eu besoin d'une mesure de toute façon pour réduire la propagation de l'infection. -Ce sont les vacances qui posent problème - Oui, les vacances font que l'on se mêle aux autres d'une nouvelle manière. A la rentrée, il y a un risque que cela recommence. Cela ne s'est pas produit jusqu'à présent, ni pendant les vacances de Noël, ni pendant les vacances d'été. On espère que nos mesures ont pu l'endiguer, une tendance que l'on retrouve avec la grippe. - Le journal, pourquoi introduire de nouvelles restrictions si vous considérez que celles qui existent sont suffisamment importantes ?","2021-02-23"
3,202102231,"202102231_177","Cela dépend de ce que vous voulez dire, la variante britannique a le plus grand potentiel pour s'imposer, c'est presque inévitable. En même temps, nous la connaissons bien, le vaccin fonctionne et les mesures que nous avons prises. En ce sens, elle est plus contrôlable, nous en savons beaucoup moins sur les autres, sur leur potentiel, en termes de prise de contrôle et d'autres problèmes, mais l'expérience d'autres pays indique qu'ils ont moins de potentiel de prise de contrôle que la variante britannique. Merci, Expressen. Bonjour. Tout d'abord à Anders Tegnell, les cas augmentent rapidement dans plusieurs régions, vous annoncez de nouvelles mesures demain. Sommes-nous déjà dans une troisième vague, ou à quoi cela ressemble-t-il ? -Il est totalement impossible de le dire, malheureusement, vous ne savez pas tant que vous n'y êtes pas, peut-être pouvons-nous l'éviter si nous suivons toutes les mesures, mais si nous n'améliorons pas toutes les mesures, le risque est grand. -Au Danemark, ils ont commencé la semaine dernière avec des tests rapides réguliers pour tout le monde, adultes et enfants, indépendamment des symptômes ou non, le plan est que tout le monde soit testé deux fois par semaine. L'Autriche le fait également. Pourquoi pas en Suède ? -Oui, c'est une question qui est débattue. Nous avons la capacité de faire plus de tests, il est possible que nous le fassions pour trouver plus de personnes présentant des symptômes. Ce type de tests de masse a eu des résultats discutables, il a été utilisé en République tchèque et en Slovaquie, où il y a eu une augmentation rapide. L'initiative danoise est très discutée, elle est très coûteuse, avec des effets discutables, et beaucoup de travail doit être fait par le personnel de santé, qui a donc beaucoup d'autres choses à faire. C'est une question d'équilibre. -Plus tôt dans la journée, le gouvernement a fait le point sur la situation dans l'UE, et nos pays voisins, les autres pays nordiques, sont en avance sur nous en matière de vaccins, pourquoi ?","2021-02-23"
4,202102231,"202102231_214","La région qui ressort le plus est Stockholm, sur 55 000 personnes vaccinées, seules 16 000 ont 70 ans ou plus. Johan Carlsson dit que davantage de personnes doivent se faire vacciner, que pense l'Agence suédoise de la santé publique de cette stratégie. -Nous avons été clairs dans nos priorités, cette question doit être posée à Stockholm, pourquoi ont-ils fait cela ? L'explication est qu'ils investissent davantage dans le personnel de santé. Ils peuvent s'expliquer eux-mêmes. Merci. Merci, GP.","2021-02-23"
5,202102231,"202102231_222","En commençant par les voyages pendant les vacances sportives, en Västra Götaland, aucun élève n'est autorisé à aller à l'école maintenant, en ce qui concerne les voyages pendant les vacances sportives et les développements dans d'autres régions, ne voyez-vous pas de risques avec les voyages que fait Västra Götaland ? -Lorsque nous avons discuté avec Västra Götaland, il s'agissait de l'ensemble des vacances, pas seulement des voyages, des activités sociales, probablement comme le font la plupart des habitants de Göteborg, qui ne partent pas, c'est l'ensemble qui fait que le risque existe - Le médecin spécialiste des maladies infectieuses dit que l'élément décisif a été le rapport sur la mutation brésilienne, qui n'existe pas - C'est un autre élément, et je dirais même la goutte d'eau qui fait déborder le vase, qu'ils considèrent que les écoles ne peuvent pas être ouvertes, afin que la situation puisse être calmée. -La limitation des déplacements ne peut-elle pas contribuer à réduire le risque ? - C'est difficile à dire. Nous avons eu deux grandes périodes de vacances, à Noël, la propagation de l'infection a diminué pendant cette période, c'est difficile à savoir. C'est peut-être différent. - Les mutations, la variante britannique, le vaccin est censé fonctionner là-bas, mais il y a plus d'incertitudes concernant les mutations sud-africaine et brésilienne. Existe-t-il un moyen de réduire la propagation de l'infection ? La variante britannique semble prendre le dessus, la propagation de l'infection a été sévèrement limitée, mais la variante britannique continue de prendre le dessus, il s'agit donc de réduire la propagation de l'infection, quelle que soit la variante, le seul moyen est de réduire la propagation de l'infection. Nous devons passer à autre chose, Vetenskapsradion.","2021-02-23"
6,202102231,"202102231_324","Il vaut mieux poser la question aux personnes concernées. Je n'ai pas vu de raison pour laquelle elles ne suivent pas cette recommandation. Nous savons que les gens suivent très bien les autres recommandations, ils voyagent moins, par exemple. Je ne sais pas pourquoi cette recommandation n'est pas autant suivie. C'est une question intéressante. La confiance est-elle moindre, est-ce quelque chose que l'on peut suivre ? -Nous avons toujours une grande confiance, nous continuons à essayer de montrer pourquoi il faut suivre les recommandations, notre principal conseil est d'éviter de voyager pendant les heures de pointe, et moins de gens le font alors, donc les déplacements ont diminué. Je veux changer de sujet. À propos des enfants, j'ai lu que les enfants sont deux fois moins susceptibles de propager les virus, êtes-vous inquiet que vous puissiez propager les variantes dangereuses des virus aux adultes ? -Pas tellement, il n'a pas été démontré que les enfants étaient le moteur de la propagation de l'infection dans d'autres pays, si nous suivons les recommandations, et je ne pense donc pas que les enfants jouent un rôle plus important qu'auparavant. Merci, Nya Wermlandstidning -Hey, à Anders Tegnell, qui a été mentionné plus tôt, il y a des alarmes au sujet de la congestion dans les stations touristiques, dans les stations-service, des situations sont signalées qui ne sont pas simplement tenues, cela vaut-il la peine de garder l'esprit ouvert sur cette situation ? -il s'agit d'une grande discussion à laquelle de nombreuses personnes doivent participer. Nous avons déjà eu cette discussion et de nombreuses personnes ont répondu que oui, c'était gérable, l'aspect de l'encombrement des routes n'était pas aussi important à l'époque. Je ne sais pas si la différence est si grande maintenant avec Noël, mais il faut bien sûr penser à des mesures, il serait bon que ceux qui ont des stations-service et autres prennent l'initiative de fermer pour ne pas avoir trop de monde sur place, mais nous avons une discussion en cours -Avez-vous des réponses, car tout le monde ne peut pas non plus fermer son entreprise ? Il faut faire quelque chose. Oui, la première étape consiste à suivre ce qui s'applique, afin de limiter la propagation de l'infection dans l'entreprise. Même s'il y a des restrictions, il y a un encombrement qui ne vous convient pas. -Dans ce cas, les recommandations n'ont pas été suivies, il ne devrait pas y avoir d'encombrement, nous avons un nombre maximum, mais les files d'attente peuvent se produire et ne doivent pas constituer un risque. Deux questions pour Anders Tegnell, il y a trois semaines, j'ai voyagé en bus de la Norvège à la Suède.","2021-02-23"
1,202102251,"202102251_273","-Juste cela. Y a-t-il une raison de renforcer les recommandations si les gens continuent d'ignorer le port du masque ? Oui, je suis contre le fait de chercher une seule cause pour tout le monde, si nous constatons une augmentation continue de la propagation de l'infection, nous devons examiner l'ensemble des mesures et voir ce que nous pouvons renforcer avec les possibilités que nous avons en place pour que tout fonctionne bien. Les masques de protection ne seront jamais la solution à quoi que ce soit, ils peuvent être un bon complément, mais si nous pensons qu'ils font une différence pour l'infection en Suède, je pense que nous avons un problème parce que nous pouvons perdre les autres recommandations qui sont plus importantes. -Je comprends, je m'interroge sur les gymnases, où de nombreuses personnes témoignent de l'affluence. Pourquoi ne pas fermer les gymnases ? Ils ont des règles claires sur le nombre de personnes qui peuvent s'y trouver ou sur l'éventualité d'une affluence. Il existe également une option de supervision de la part du conseil administratif du comté, de sorte que vous pouvez fermer les gymnases si c'est le cas. Une dernière question, si les médecins chargés du contrôle des infections dans le Sörmland s'inquiètent de l'augmentation du nombre d'enfants infectés, comment l'Agence de santé publique de Suède considère-t-elle cette préoccupation ? Oui, dans plusieurs parties du monde, de plus en plus d'enfants sont infectés. Cela ne change rien à notre opinion de base : les enfants ne sont pas des vecteurs d'infection, ils peuvent s'infecter les uns les autres dans une certaine mesure et ne tombent que très rarement malades. Je sais que beaucoup de gens se demandent pourquoi il y a plus d'enfants infectés qu'avant, et à quoi cela est vraiment dû. Cependant, cela n'a pas affecté les soins ou la prévention des infections dans la société dans son ensemble, nous verrons s'il y a une réelle augmentation chez les enfants ou s'il y a plus de tests. -Quand le saurons-nous ? -Oui, nous ne faisons pas ce genre d'études, nous verrons. La variante brésilienne à Gävle sans lien avec le voyage, est-ce une évolution parallèle, que les mutations apparaissent d'elles-mêmes ? Pas du Brésil ? C'est difficile à dire, c'est probablement assez incroyable, il y a d'innombrables variantes possibles qui peuvent se reproduire. Si exactement la même variante peut apparaître à deux endroits dans le monde, ce serait étrange. Nous ne l'avons jamais vu auparavant. Ils sont uniques, ceux que nous avons vus.","2021-02-25"
2,202102251,"202102251_363","Au printemps dernier, ils n'ont pas réussi à protéger les personnes âgées, car elles ont été regroupées. Aujourd'hui, ils se sentent à nouveau trahis, car ce ne sont pas seulement les personnes qui travaillent avec les personnes âgées qui reçoivent le vaccin. Comprenez-vous leur frustration ? Que pense l'Agence suédoise de la santé publique du fait que vos recommandations n'ont pas été suivies ? C'est bien sûr regrettable. Nous avons été extrêmement clairs sur le fait que la vaccination devait être proposée d'abord aux personnes âgées, puis à celles qui s'occupent d'elles. Lorsque vous allez à l'encontre de cela, vous allez à l'encontre du comportement en matière de vaccination, sur lequel nous sommes d'accord, et vous envoyez aux personnes âgées le signal que vous n'accordez pas vraiment d'importance et de priorité au fait qu'elles reçoivent la protection dont elles ont besoin. Merci. -Teacher.se- -Salut, à Anders Tegnell, une question sur la propagation de l'infection chez les enfants, assez jeunes. Savez-vous s'il y a des mutants ? Non, du moins je n'ai pas cela en tête. Je ne pense pas que nous ayons vu beaucoup de mutants, mais nous prendrons la question et nous verrons si nous pouvons le voir dans nos statistiques. C'est presque l'inverse. Que savez-vous de la transmission des enfants aux adultes et vice versa ? Pas de données, nous avons des études britanniques qui ne le voient pas. D'accord. -Norrköpings Tidningar. Nous avons parlé à des propriétaires de restaurants qui disent qu'il est difficile de planifier l'achat de marchandises et l'emploi du temps du personnel. Comprenez-vous leurs préoccupations et que dites-vous aux restaurateurs et à leurs employés ? Je comprends, beaucoup de gens dans la société aimeraient qu'il y ait un calendrier. Nous le souhaiterions sincèrement nous-mêmes. Malheureusement, nous constatons sans cesse qu'il n'existe pas, qu'il est contrôlé par un virus qui se comporte d'une manière sur laquelle nous ne pouvons avoir qu'une influence modérée.","2021-02-25"
1,202103021,"202103021_147","Ce sera peut-être le cas lorsqu'il faudra procéder aux grandes révisions des vaccinations. Il est évidemment préférable que le système de soins de santé puisse utiliser ses ressources pour quelque chose qui fait la différence. Les projets de nouvelles restrictions sévères, vous parlez d'une nouvelle troisième vague. La Finlande et la Norvège introduisent des mesures plus strictes, en discutez-vous ? Nous discutons constamment de nouvelles mesures, nous en avons eu il y a quelques minutes. Nous continuerons à suivre l'évolution si nécessaire. Nous avons introduit un certain nombre de mesures, bien au niveau de ce que font les autres. Nous verrons l'évolution avant d'éventuellement resserrer davantage. -Merci, Aftonbladet - En Västra Götaland, le taux d'infection chez les enfants a augmenté de 57 %, à Mönsterås, une épidémie s'est déclarée dans une école. Nos lecteurs sont contrariés, ils ont l'impression que l'on disait auparavant que les enfants ne propageaient pas les infections. L'état des connaissances a-t-il changé ? - Non, nous avons toujours dit que les enfants pouvaient être infectés. Ils tombent très rarement malades, ce qui est très bien. Ils peuvent être infectés dans un environnement scolaire. Aucune nouvelle étude n'indique le contraire, ce qui montre que les enfants n'infectent pas beaucoup, qu'ils n'apportent pas l'infection à la maison, nous n'avons aucune nouvelle étude qui indique le contraire. Comment expliquez-vous la nouvelle épidémie de cas groupés ? Il y a plusieurs possibilités, un adulte qui rencontre beaucoup de gens. Il est possible que l'infection se propage entre les enfants, mais cela ne signifie pas que les enfants sont à l'origine de la pandémie, tant qu'elle reste dans le groupe, mais nous verrons. Le gouvernement norvégien dit qu'il change sa stratégie et qu'il administre plus de vaccins dans les zones les plus touchées, est-ce que cela pourrait être le cas en Suède ? Pas comme cela semble être le cas maintenant, nous avons une infection étendue dans tout le pays. En Norvège, il y a des régions qui ont été épargnées pendant longtemps, alors cela peut fonctionner, mais pas en Suède en ce moment, cela entraînerait beaucoup de problèmes, et les régions recevraient un approvisionnement en vaccins plus irrégulier, ce qui n'est pas souhaitable. -Voyez-vous des changements possibles dans la stratégie des vaccins en Suède à l'avenir ? Oui, il est possible d'utiliser les vaccins d'Astra-Zeneca pour les personnes âgées. Nous verrons comment l'état des connaissances évolue. Merci, Dagens Nyheter. Oui, si la variante britannique prend le dessus, et si elle est plus importante, si elle s'infecte plus facilement, qu'est-ce que cela signifie, comment dois-je me comporter en tant que personne privée dans les différentes situations ?","2021-03-02"
2,202103021,"202103021_228","J'espère que vous pouvez voir l'ensemble du tableau et ne pas rester bloqué sur une seule variable, mais voir qu'il y a une large propagation de l'infection, avec le risque pour vous et votre entourage qui demeure. Nous avons maintenant les restrictions les plus sévères que nous ayons eues pendant toute la pandémie, voyez-vous que nous devons procéder à un verrouillage complet si vous ne suivez pas les recommandations ? -Nous ne croyons pas en cela, nous croyons qu'il faut trouver des environnements, tels que les lieux de vente, c'est la ligne que nous avons toujours suivie, nous avons maintenant la possibilité avec la nouvelle loi de fermer davantage, si nous voyons que, malgré les règlements, vous contribuez à la propagation de l'infection, c'est la première étape. - Mais ce sont des environnements dont vous n'avez jamais dit qu'ils avaient un impact majeur sur la propagation de l'infection ? -Non, nous sommes maintenant arrivés à des recommandations qui, selon nous, n'ont pas beaucoup d'effet, ce sont les recommandations de base qui, selon nous, ont un grand effet, mais il s'agit maintenant de ralentir autant que possible. Merci, nous devons laisser entrer le médecin généraliste. Oui, bonjour. J'allais poser une question sur l'augmentation chez les jeunes. Et à la lumière de cela, que pensez-vous, Anders Tegnell, de la vaccination des enfants, et de ce qui est nécessaire pour commencer ? Tout d'abord, qu'ils soient approuvés pour fonctionner aussi bien pour les enfants que pour les adultes, c'est la première chose. Il se peut que nous devions vacciner les enfants pour atteindre les niveaux permettant d'arrêter la propagation de l'infection dans la société, mais c'est un avenir assez lointain, probablement pas avant l'été, compte tenu de tout ce qui doit être mis en place. -Que pensez-vous de la troisième vague, est-ce la dernière ? Oui, je ne suis pas tout à fait sûr de ce qu'est une vague. Je pense que nous pourrions nous retrouver dans une situation critique dès l'automne prochain, si nous ne parvenons pas à vacciner davantage de personnes. En Suède, nous avons une tradition et une bonne capacité à vacciner de nombreuses personnes, mais dans les pays où l'on ne fait pas confiance à la vaccination, le risque d'une nouvelle vague est grand. Merci. Merci, Monsieur le Professeur -Bonjour, à propos de la nouvelle recommandation de test sur le lieu de travail, ma question est la suivante : comment cela se passe-t-il dans les écoles secondaires où les enseignants sont mélangés avec des élèves plus âgés ? Oui, nous avons exempté les écoles de cette obligation. Comment considérons-nous les enseignants en tant que groupes, permettez-moi de vous répondre. Envoyez la question aux ""médias"" et nous obtiendrons une réponse correcte. - Cela ne s'applique donc pas aux enseignants ? -Non, comment pouvons-nous les considérer spécifiquement comme un groupe, c'est un lieu de travail pour les enseignants, mais aussi un lieu d'apprentissage pour les étudiants, il faut parfois y penser. Je vérifierai avec nos spécialistes. Je vous enverrai un e-mail. Une dernière question, combien de temps pensez-vous que les directeurs d'école devront alterner l'apprentissage à distance et l'enseignement en face à face ? C'est une bonne question, mais certainement au cours de ce printemps. Espérons que nous pourrons l'éviter au cours du trimestre d'automne. Merci -Merci, Bulletin. Merci, je me suis dit que j'allais essayer de poser quatre questions. Dans tous les scénarios que vous avez, on va vers une troisième vague. Est-ce qu'il n'est pas possible d'inverser l'évolution ? Oui, nous n'avons pas évoqué de scénario, ce n'est pas un échec total. Si nous arrivons à rester séparés, il y a bien sûr toutes les raisons de croire que cela peut être brisé et qu'il n'y aura pas vraiment de deuxième vague. Nous avons aussi eu le scénario zéro. -D'accord, vous dites que le Royaume-Uni a été mis à terre avec les mesures que nous avons ""en place"", mais les écoles sont toujours fermées en Angleterre. Eh bien, ce n'est pas tout à fait la même chose. Les intentions sont les mêmes, séparer le plus possible de nombreuses personnes, avec à peu près le même effet. De cette façon, on peut penser que la variante britannique est tout aussi sensible à ce type de mesures que les variantes précédentes du virus. -Comment comprendre alors que Johan Carlsson et le ministre d'État indiquent que l'infection est indépendante des mesures ? Oui, parce que la corrélation n'est pas très forte. Il y a de nombreux articles dans les deux sens, sur l'ampleur de l'impact et le caractère aléatoire, surtout à long terme, et il est probablement vrai que les énormes fermetures ont un certain effet à court terme, mais c'est plus douteux à long terme, et l'impact total ne semble pas être si important. -Une dernière question : on signale aujourd'hui un important foyer à Mönsterås. La variante britannique semble être plus infectieuse à tous les âges, les écoles peuvent-elles intervenir et devenir plus actives dans la propagation de l'infection ? Oui, il est difficile de le savoir. Nous n'avons pas de signaux, mais je suis d'accord avec vous, il est difficile de voir que ce n'est pas le cas, mais c'est principalement la propagation de l'infection dans la salle de classe, pas la communauté à l'extérieur, mais nous verrons ce que les Britanniques peuvent nous dire à ce sujet, mais il n'y a pas de signaux clairs. D'accord, une dernière question, il y avait une femme en ville qui a été interviewée sur SVT sur la raison pour laquelle si peu de gens portent des masques, elle pensait qu'il y avait des messages contradictoires de la part de l'Agence de santé publique, pourrait-il y avoir quelque chose à ce sujet ? -""Oui, on ne peut pas le nier. Il y a toujours des problèmes de communication, mais d'un autre côté, il est important de communiquer les connaissances et ce que nous savons sur les différentes mesures. Les protège-dents peuvent avoir un certain effet si vous les utilisez correctement, mais si vous ne le faites pas, les effets sont probablement faibles. Ce sont des effets faibles, la plupart des gens en sont arrivés à cette conclusion. Mais cela ne veut pas dire que ce n'est pas important, nous avons besoin de tous les mécanismes d'arrêt que nous pouvons trouver.","2021-03-02"
1,202103041,"202103041_65","Vous serez informé lorsque votre tour viendra. Tous les vaccins dont nous disposons sont efficaces et protègent bien contre le COVID-19. Pour changer de sujet, nous revenons sur la décision que nous avons prise aujourd'hui, à savoir que le nombre maximum de visiteurs dans les grands magasins, les boutiques, les gymnases, les installations sportives, doit être calculé sur 10 mètres carrés, pour savoir combien de personnes sont autorisées à s'y trouver. En outre, il ne faut jamais dépasser 500 personnes. Si vous disposez d'un local de 10 000 mètres carrés, il ne doit toujours pas y avoir plus de 500 personnes dans ce local. Nous avons un nouveau règlement qui met davantage l'accent sur les mesures appropriées pour faire des achats seul. Vous ne devez pas être plusieurs lorsque vous faites des achats. Il y a des exceptions. Les enfants ou d'autres personnes peuvent avoir besoin de quelqu'un, auquel cas c'est correct, mais pas autrement. Vous devez faire des achats seul. C'est la règle de base. Les restaurants dans les magasins ne peuvent avoir qu'une seule personne en compagnie. Cela est lié au fait de faire des achats seul et ensuite de manger seul. S'il n'y a pas de raison d'y aller juste pour manger, vous devez choisir autre chose. Nous voulons réduire le risque d'encombrement et ne pas rassembler trop de personnes dans un même endroit. En ce qui concerne les centres commerciaux, nous ne pouvons pas réglementer le nombre de visiteurs dans les espaces publics, car il s'agit d'espaces publics, et il se peut que vous deviez traverser un centre commercial pour vous rendre sur votre lieu de travail ou à une station de bus, de sorte qu'il n'y a pas de nombre maximum pour le centre commercial lui-même. Les magasins doivent suivre la règle qui existe pour les nombres maximums.","2021-03-04"
2,202103041,"202103041_152","L'objectif de cette mission est d'obtenir une image globale de l'évolution attendue des événements dans la société et des conséquences possibles d'une propagation accrue de l'infection. Les conséquences sociétales seront décrites sur la base de la sécurité, de la vie et de la santé, de la fonctionnalité et des valeurs fondamentales telles que la démocratie, la sécurité juridique, la liberté et les droits. Le travail est en cours et MSB fera rapport au gouvernement pour la première fois le 12 mars, puis de manière continue jusqu'en décembre. Après chaque soumission, nous présenterons brièvement ce qui est important lors des conférences de presse. Cela montre aujourd'hui que nous avons une situation grave. Nous pouvons en partie influencer les développements nous-mêmes en suivant les conseils et les recommandations. D'un point de vue sociétal, nous pouvons éviter les risques grâce à une bonne planification. De nombreuses personnes ont eu des vacances sportives cette semaine et reviendront lundi. Nous nous rendrons sur les lieux de travail et dans les écoles, il est donc particulièrement important de suivre la recommandation de garder ses distances. Sur ce, merci de la part du MSB. Merci, nous allons prendre des questions. Nous allons commencer par le TT. -Oui, le fait que vous donniez le feu vert aux vaccins d'Astra-Zeneca pour les personnes âgées de plus de 65 ans, comment cela affecte-t-il le rythme d'administration des vaccins, et quelle est la disponibilité ? Oui, je n'ai pas les chiffres en tête, je ne sais pas comment cela affecte directement. Il est peut-être possible d'ajuster un peu les âges, afin de pouvoir vacciner les plus vulnérables en premier. Nous vaccinons également le personnel de santé. Je pense que vous pouvez utiliser le vaccin de toute façon.","2021-03-04"
3,202103041,"202103041_199","-En parlant de vaccinations, la décision d'Astra-Zeneca facilite les choses, mais cela ne signifie pas que les vaccinations seront plus rapides ? - Cela peut signifier que les personnes les plus prioritaires peuvent être vaccinées plus rapidement. Parce que tout le vaccin peut être utilisé, vous n'avez pas besoin de le diviser. Mais cela dépend de la façon dont vous avez vacciné auparavant. Une autre question concerne l'Association des enseignants suédois qui, hier, face à l'augmentation de la propagation de l'infection dans la tranche d'âge des 10-19 ans dans le Västra Götaland, estime nécessaire de pouvoir fermer même les collèges si la propagation de l'infection s'accélère. Comment voyez-vous cette exigence ? Oui. Que ce soit nécessaire ou non, il est plus difficile pour quiconque de suivre un enseignement à distance. Les écoles et l'apprentissage sont importants à long terme. Nous n'excluons rien, mais nous tenons à ce que les écoles restent ouvertes et à ce que l'on puisse limiter la propagation de l'infection grâce au suivi des infections. Nous ne voyons pas de jeunes gens infectés en général, c'est une augmentation parmi d'autres. Dans quelle mesure est-il possible de donner aux écoles intermédiaires les mêmes possibilités qu'aux écoles secondaires supérieures et inférieures ? Rien dont nous n'ayons discuté. Une question sur la limite de 500, en parlant des centres commerciaux, cela signifie-t-il que la limite de 500 ne s'applique pas à ces centres ? -""C'est vrai, nous ne pouvons pas le réglementer, mais vous devriez faire vos achats seul et garder vos distances. Il existe des réglementations telles que des règles ou des conseils généraux qui empêchent les gens de traîner en groupe, mais nous ne pouvons pas limiter le nombre de personnes dans les centres commerciaux."" ""Auriez-vous aimé le faire ?"" ""Oui, nous avons choisi de le faire pour les magasins, mais ce sera difficile si vous devez passer par des lieux de travail ou autres, nous ne voulons pas que beaucoup de gens se rassemblent, nous voulons que vous puissiez faire vos achats seul, garder vos distances."" ""Merci, Aftonbladet."" ""Bonjour. Nous sommes maintenant dans la troisième semaine des vacances sportives, l'infection augmente dans les montagnes, qu'en pensez-vous ? Je n'ai pas de détails de là-bas, mais il y a eu une infection parmi le personnel, même là, bien sûr, la propagation de l'infection peut se produire. Il est bon que vous preniez des mesures pour ne pas avoir de propagation de l'infection, ou si vous ne pouvez pas avoir d'ouverture.","2021-03-04"
4,202103041,"202103041_220","Vous sentez-vous responsable du fait que l'infection augmente en montagne après les vacances sportives ? Non, l'infection augmente ailleurs, il est donc difficile de dire ce qui est dû à quoi. Si tout le monde reste à la maison, la propagation de l'infection s'arrête, mais nous croyons en la responsabilité et nous freinons donc la propagation de l'infection partout. Les montagnes ne sont pas isolées, c'est un endroit parmi d'autres où la propagation de l'infection peut avoir lieu. L'examen collégial pourrait être annulé, à quoi cela ressemble-t-il ? Il est planifié à toute vitesse pour assurer la réduction de la propagation de l'infection, nous avons l'espoir qu'il puisse être mis en œuvre - Il est important de pouvoir l'écrire pour pouvoir entrer dans leur éducation et ainsi de suite - Nous voyons que plusieurs personnes avertissent d'une troisième vague. Pour nous, ce n'est pas particulièrement important, ce qui nous inquiète, c'est que la propagation de l'infection augmente, qu'il s'agisse de la deuxième ou de la troisième vague, l'aspect est différent, il y a une augmentation après une période de réduction ou des phases de plateau, mais ce n'était pas comme entre les vagues 1 et 2, maintenant nous n'avons pas baissé autant qu'à l'époque, mais l'augmentation est plus importante. La situation est différente, qu'il s'agisse d'une deuxième ou d'une troisième vague, nous devons tous faire ce qui est en notre pouvoir pour empêcher la propagation de l'infection. -Expressen- -Une augmentation généralisée dans tous les groupes d'âge, dites-vous, même à Gävleborg vous pouvez le voir, où le gouverneur dit aujourd'hui que les enfants et les jeunes ne sont pas infectés, que cela n'a pas d'importance. Êtes-vous d'accord avec cela ? Oui, ce sont des concepts relatifs. Nous avons toujours dit que les enfants et les jeunes pouvaient être infectés, mais contrairement à une pandémie de grippe, cela ne ressemble pas à cela. Il n'y a pas de frontière nette. Ce n'est pas le cas qu'à un certain âge, on commence à infecter ou non. Les plus jeunes posent moins de problèmes, les plus âgés un peu plus, puis il y a un gradient entre les deux. Nous avons des mesures pour contrer les effets de la propagation de l'infection, l'école est importante pour la santé."" -Qu'est-ce qui provoque l'augmentation de l'infection chez les jeunes en ce moment ? -Oui, c'est la même chose que chez les adultes, nous avons plus de contacts, nous avons aussi l'élément de nouvelles variantes qui ont un potentiel plus élevé de propagation de l'infection, donc vous devez suivre les recommandations qui existent, rien d'autre, mais plus attentivement. -Alors il n'y a pas plus d'infection que la première et la deuxième vague, c'est la même chose que pour les plus jeunes ? -Oui, c'est difficile, mais nous avons plus d'échantillonnage maintenant et nous trouvons plus de cas, c'est positif pour briser les chaînes d'infection Nous ne pouvons pas voir la différence aujourd'hui, mais la propagation accrue de l'infection en général et le fait que les variantes du virus ont un potentiel de propagation plus élevé signifient que davantage de jeunes sont infectés."" ""Autre question, Gävleborg séquence tous les autotests positifs et constate que 60 % des tests présentent une mutation. La mutation britannique se retrouve dans toutes les régions, est-elle répandue ? Oui, les virus mutent tout le temps, mais nous constatons ici que la mutation britannique a une diffusion générale de l'infection dans de grandes parties, alors que les autres, sud-africaine et brésilienne, le sont moins. Nous observons le même schéma qu'au Danemark, la variété britannique semble prendre le dessus.","2021-03-04"
1,202103091,"202103091_74","Si vous êtes un citoyen étranger se rendant en Suède, un test COVID-19 négatif est nécessaire. Il doit dater de 48 heures au maximum. Dans de nombreux cas, cette exigence s'applique également aux Suédois qui se rendent dans d'autres pays. Il est important de vérifier. Selon les conseils et les recommandations, le meilleur moyen d'éviter d'être infecté par le virus est de garder ses distances. Il est important de la maintenir, même si elle s'estompe de différentes manières. C'est le meilleur moyen d'éviter l'infection. Les conseils et les recommandations que nous avons sont bien équilibrés pour atténuer les conséquences les plus graves. Nous avons choisi de maintenir les écoles primaires ouvertes, car l'éducation est importante pour les enfants et les jeunes, mais nous encourageons les adultes à travailler à domicile, si possible. Nous essayons d'équilibrer les effets négatifs et les mesures préventives que nous prenons pour empêcher la propagation de la maladie. Nous avons des recommandations destinées aux individus, comme faire ses courses seul, travailler à domicile, etc. Mais nous avons également des réglementations plus contraignantes pour les acteurs sociaux et les organisations, afin d'inciter les individus à garder leurs distances. Ils doivent fournir des informations, des marquages au sol et d'autres choses pour éviter les embouteillages. Nous voulons aplanir la courbe et réduire la propagation de l'infection. Le plafond est la capacité du système de soins de santé. Nous essayons de réduire la propagation de l'infection par des mesures, mais aussi d'éviter les conséquences négatives de ces mesures. Nous y parvenons en restant à la maison si vous êtes malade.","2021-03-09"
